43490	30380	0
43491	30381	0
43492	30381	0
43493	30382	0
43494	30382	0
43495	30383	0
43496	30383	0
43497	30384	0
43498	30385	0
43499	30386	0
43500	30386	0
43501	30387	0
43502	30387	0
43503	30388	0
43504	30388	0
43505	30389	0
43506	30389	0
43507	30390	0
43508	30390	0
43509	30391	0
43510	30391	0
43511	30392	0
43512	30392	0
43513	30393	0
43514	30394	0
43515	30395	0
43516	30395	0
43517	30396	0
43518	30396	0
43519	30397	0
43520	30397	0
43521	30398	0
43522	30399	0
43523	30399	0
43524	30400	0
43525	30400	0
43526	30401	0
43527	30401	0
43528	30402	0
43529	30402	0
43530	30403	0
43531	30404	0
43532	30405	0
43533	30406	0
43534	30407	0
43535	30408	0
43536	30408	0
43537	30409	0
43538	30409	0
43539	30410	0
43540	30411	0
43541	30411	0
43542	30412	0
43543	30412	0
43544	30413	0
43545	30413	0
43546	30414	0
43547	30414	0
43548	30415	0
43549	30415	0
43550	30417	0
43551	30418	0
43552	30418	0
43553	30419	0
43554	30420	0
43555	30421	0
43556	30421	0
43557	30422	0
43558	30423	0
43559	30423	0
43560	30424	0
43561	30424	0
43562	30425	0
43563	30426	0
43564	30426	0
43565	30427	0
43566	30427	0
43567	30428	0
43568	30428	0
43569	30429	0
43570	30429	0
43571	30430	0
43572	30431	0
43573	30432	0
43574	30432	0
43575	30433	0
43576	30433	0
43577	30434	0
43578	30434	0
43579	30435	0
43580	30435	0
43581	30436	0
43582	30438	0
43583	30438	0
43584	30439	0
43585	30439	0
43586	30440	0
43587	30440	0
43588	30441	0
43589	30441	0
43590	30442	0
43591	30443	0
43592	30444	0
43593	30444	0
43594	30445	0
43595	30446	0
43596	30446	0
43597	30447	0
43598	30447	0
43599	30451	0
43600	30451	0
43601	30452	0
43602	30453	0
43603	30453	0
43604	30454	0
43605	30454	0
43606	30455	0
43607	30455	0
43608	30456	0
43609	30456	0
43610	30458	0
43611	30459	0
43612	30460	0
43613	30460	0
43614	30461	0
43615	30462	0
43616	30462	0
43617	30463	0
43618	30463	0
43619	30464	0
43620	30464	0
43621	30465	0
43622	30465	0
43623	30466	0
43624	30466	0
43625	30467	0
43626	30467	0
43627	30468	0
43628	30468	0
43629	30469	0
43630	30470	0
43631	30470	0
43632	30472	0
43633	30472	0
43634	30473	0
43635	30473	0
43636	30474	0
43637	30474	0
43638	30475	0
43639	30476	0
43640	30476	0
43641	30477	0
43642	30477	0
43643	30478	0
43644	30479	0
43645	30479	0
43646	30480	0
43647	30480	0
43648	30481	0
43649	30482	0
43650	30482	0
43651	30483	0
43652	30483	0
43653	30484	0
43654	30484	0
43655	30485	0
43656	30486	0
43657	30486	0
43658	30487	0
43659	30487	0
43660	30488	0
43661	30489	0
43662	30489	0
43663	30490	0
43664	30491	0
43665	30491	0
43666	30492	0
43667	30492	0
43668	30493	0
43669	30493	0
43670	30494	0
43671	30496	0
43672	30498	0
43673	30499	0
43674	30499	0
43675	30500	0
43676	30500	0
43677	30501	0
43678	30501	0
43679	30502	0
43680	30502	0
43681	30503	0
43682	30503	0
43683	30504	0
43684	30505	0
43685	30506	0
43686	30506	0
43687	30507	0
43688	30508	0
43689	30509	0
43690	30509	0
43691	30510	0
43692	30511	0
43693	30511	0
43694	30512	0
43695	30512	0
43696	30513	0
43697	30514	0
43698	30515	0
43699	30516	0
43700	30517	0
43701	30518	0
43702	30519	0
43703	30519	0
43704	30520	0
43705	30520	0
43706	30521	0
43707	30523	0
43708	30523	0
43709	30524	0
43710	30524	0
43711	30525	0
43712	30525	0
43713	30526	0
43714	30526	0
43715	30527	0
43716	30527	0
43717	30529	0
43718	30530	0
43719	30530	0
43720	30531	0
43721	30531	0
43722	30532	0
43723	30532	0
43724	30533	0
43725	30533	0
43726	30534	0
43727	30534	0
43728	30535	0
43729	30535	0
43730	30536	0
43731	30536	0
43732	30537	0
43733	30537	0
43734	30538	0
43735	30539	0
43736	30540	0
43737	30540	0
43738	30541	0
43739	30541	0
43740	30542	0
43741	30543	0
43742	30543	0
43743	30544	0
43744	30544	0
43745	30545	0
43746	30545	0
43747	30546	0
43748	30547	0
43749	30547	0
43750	30548	0
43751	30548	0
43752	30549	0
43753	30550	0
43754	30550	0
43755	30551	0
43756	30552	0
43757	30552	0
43758	30553	0
43759	30554	0
43760	30554	0
43761	30555	0
43762	30556	0
43763	30557	0
43764	30558	0
43765	30559	0
43766	30560	0
43767	30560	0
43768	30561	0
43769	30561	0
43770	30562	0
43771	30563	0
43772	30563	0
43773	30564	0
43774	30564	0
43775	30565	0
43776	30565	0
43777	30566	0
43778	30567	0
43779	30567	0
43780	30568	0
43781	30568	0
43782	30569	0
43783	30569	0
43784	30570	0
43785	30570	0
43786	30571	0
43787	30572	0
43788	30572	0
43789	30573	0
43790	30574	0
43791	30574	0
43792	30575	0
43793	30576	0
43794	30576	0
43795	30577	0
43796	30577	0
43797	30578	0
43798	30578	0
43799	30579	0
43800	30580	0
43801	30580	0
43802	30582	0
43803	30582	0
43804	30583	0
43805	30583	0
43806	30584	0
43807	30584	0
43808	30585	0
43809	30586	0
43810	30587	0
43811	30588	0
43812	30588	0
43813	30589	0
43814	30589	0
43815	30590	0
43816	30591	0
43817	30592	0
43818	30592	0
43819	30593	0
43820	30593	0
43821	30594	0
43822	30594	0
43823	30595	0
43824	30595	0
43825	30596	0
43826	30596	0
43827	30597	0
43828	30597	0
43829	30598	0
43830	30599	0
43831	30599	0
43832	30600	0
43833	30600	0
43834	30601	0
43835	30602	0
43836	30603	0
43837	30603	0
43838	30604	0
43839	30604	0
43840	30605	0
43841	30605	0
43842	30606	0
43843	30607	0
43844	30607	0
43845	30608	0
43846	30608	0
43847	30609	0
43848	30610	0
43849	30610	0
43850	30611	0
43851	30611	0
43852	30612	0
43853	30612	0
43854	30613	0
43855	30614	0
43856	30614	0
43857	30615	0
43858	30615	0
43859	30616	0
43860	30617	0
43861	30617	0
43862	30618	0
43863	30619	0
43864	30619	0
43865	30620	0
43866	30620	0
43867	30621	0
43868	30621	0
43869	30622	0
43870	30623	0
43871	30624	0
43872	30625	0
43873	30625	0
43874	30626	0
43875	30626	0
43876	30627	0
43877	30628	0
43878	30628	0
43879	30629	0
43880	30629	0
43881	30630	0
43882	30630	0
43883	30631	0
43884	30632	0
43885	30632	0
43886	30633	0
43887	30633	0
43888	30634	0
43889	30635	0
43890	30636	0
43891	30636	0
43892	30637	0
43893	30637	0
43894	30638	0
43895	30638	0
43896	30639	0
43897	30639	0
43898	30640	0
43899	30641	0
43900	30642	0
43901	30642	0
43902	30643	0
43903	30643	0
43904	30644	0
43905	30644	0
43906	30645	0
43907	30645	0
43908	30646	0
43909	30646	0
43910	30647	0
43911	30647	0
43912	30648	0
43913	30648	0
43914	30649	0
43915	30650	0
43916	30650	0
43917	30651	0
43918	30651	0
43919	30652	0
43920	30652	0
43921	30653	0
43922	30653	0
43923	30654	0
43924	30654	0
43925	30655	0
43926	30655	0
43927	30656	0
43928	30656	0
43929	30657	0
43930	30657	0
43931	30658	0
43932	30659	0
43933	30659	0
43934	30660	0
43935	30661	0
43936	30661	0
43937	30662	0
43938	30662	0
43939	30663	0
43940	30663	0
43941	30664	0
43942	30664	0
43943	30665	0
43944	30665	0
43945	30666	0
43946	30667	0
43947	30667	0
43948	30668	0
43949	30669	0
43950	30669	0
43951	30670	0
43952	30671	0
43953	30671	0
43954	30672	0
43955	30672	0
43956	30673	0
43957	30673	0
43958	30674	0
43959	30674	0
43960	30675	0
43961	30675	0
43962	30676	0
43963	30676	0
43964	30677	0
43965	30677	0
43966	30678	0
43967	30679	0
43968	30680	0
43969	30680	0
43970	30681	0
43971	30681	0
43972	30682	0
43973	30683	0
43974	30683	0
43975	30684	0
43976	30684	0
43977	30685	0
43978	30685	0
43979	30686	0
43980	30687	0
43981	30687	0
43982	30688	0
43983	30688	0
43984	30689	0
43985	30690	0
43986	30690	0
43987	30691	0
43988	30691	0
43989	30692	0
43990	30692	0
43991	30693	0
43992	30693	0
43993	30694	0
43994	30695	0
43995	30695	0
43996	30696	0
43997	30696	0
43998	30697	0
43999	30697	0
44000	30698	0
44001	30699	0
44002	30700	0
44003	30701	0
44004	30701	0
44005	30702	0
44006	30702	0
44007	30703	0
44008	30704	0
44009	30704	0
44010	30705	0
44011	30705	0
44012	30706	0
44013	30706	0
44014	30707	0
44015	30708	0
44016	30708	0
44017	30709	0
44018	30709	0
44019	30710	0
44020	30710	0
44021	30711	0
44022	30711	0
44023	30712	0
44024	30712	0
44025	30713	0
44026	30714	0
44027	30715	0
44028	30715	0
44029	30716	0
44030	30716	0
44031	30717	0
44032	30718	0
44033	30718	0
44034	30719	0
44035	30719	0
44036	30720	0
44037	30721	0
44038	30721	0
44039	30722	0
44040	30722	0
44041	30724	0
44042	30724	0
44043	30725	0
44044	30725	0
44045	30726	0
44046	30726	0
44047	30727	0
44048	30728	0
44049	30728	0
44050	30729	0
44051	30729	0
44052	30730	0
44053	30730	0
44054	30732	0
44055	30733	0
44056	30735	0
44057	30736	0
44058	30736	0
44059	30737	0
44060	30737	0
44061	30738	0
44062	30738	0
44063	30739	0
44064	30739	0
44065	30740	0
44066	30741	0
44067	30742	0
44068	30742	0
44069	30743	0
44070	30743	0
44071	30744	0
44072	30744	0
44073	30745	0
44074	30745	0
44075	30746	0
44076	30747	0
44077	30747	0
44078	30748	0
44079	30748	0
44080	30749	0
44081	30749	0
44082	30750	0
44083	30751	0
44084	30751	0
44085	30752	0
44086	30753	0
44087	30753	0
44088	30754	0
44089	30754	0
44090	30755	0
44091	30756	0
44092	30757	0
44093	30757	0
44094	30758	0
44095	30758	0
44096	30759	0
44097	30759	0
44098	30760	0
44099	30761	0
44100	30761	0
44101	30762	0
44102	30762	0
44103	30763	0
44104	30763	0
44105	30764	0
44106	30764	0
44107	30765	0
44108	30765	0
44109	30766	0
44110	30766	0
44111	30767	0
44112	30767	0
44113	30769	0
44114	30769	0
44115	30770	0
44116	30770	0
44117	30771	0
44118	30771	0
44119	30772	0
44120	30772	0
44121	30773	0
44122	30773	0
44123	30774	0
44124	30774	0
44125	30775	0
44126	30775	0
44127	30776	0
44128	30777	0
44129	30777	0
44130	30778	0
44131	30778	0
44132	30779	0
44133	30780	0
44134	30782	0
44135	30782	0
44136	30783	0
44137	30783	0
44138	30784	0
44139	30784	0
44140	30785	0
44141	30785	0
44142	30786	0
44143	30787	0
44144	30788	0
44145	30788	0
44146	30789	0
44147	30789	0
44148	30790	0
44149	30790	0
44150	30791	0
44151	30791	0
44152	30792	0
44153	30792	0
44154	30793	0
44155	30794	0
44156	30794	0
44157	30795	0
44158	30797	0
44159	30798	0
44160	30798	0
44161	30799	0
44162	30800	0
44163	30800	0
44164	30801	0
44165	30801	0
44166	30802	0
44167	30803	0
44168	30803	0
44169	30804	0
44170	30804	0
44171	30805	0
44172	30805	0
44173	30806	0
44174	30806	0
44175	30807	0
44176	30807	0
44177	30809	0
44178	30809	0
44179	30810	0
44180	30810	0
44181	30811	0
44182	30812	0
44183	30812	0
44184	30813	0
44185	30814	0
44186	30814	0
44187	30817	0
44188	30818	0
44189	30818	0
44190	30819	0
44191	30819	0
44192	30820	0
44193	30820	0
44194	30821	0
44195	30821	0
44196	30822	0
44197	30822	0
44198	30823	0
44199	30823	0
44200	30824	0
44201	30824	0
44202	30825	0
44203	30825	0
44204	30826	0
44205	30827	0
44206	30827	0
44207	30828	0
44208	30828	0
44209	30829	0
44210	30829	0
44211	30830	0
44212	30830	0
44213	30831	0
44214	30831	0
44215	30832	0
44216	30832	0
44217	30833	0
44218	30833	0
44219	30834	0
44220	30834	0
44221	30835	0
44222	30836	0
44223	30837	0
44224	30837	0
44225	30838	0
44226	30838	0
44227	30839	0
44228	30840	0
44229	30841	0
44230	30841	0
44231	30842	0
44232	30843	0
44233	30844	0
44234	30844	0
44235	30845	0
44236	30845	0
44237	30846	0
44238	30847	0
44239	30847	0
44240	30848	0
44241	30848	0
44242	30849	0
44243	30849	0
44244	30850	0
44245	30850	0
44246	30851	0
44247	30852	0
44248	30852	0
44249	30853	0
44250	30853	0
44251	30854	0
44252	30854	0
44253	30855	0
44254	30855	0
44255	30856	0
44256	30856	0
44257	30857	0
44258	30858	0
44259	30859	0
44260	30859	0
44261	30860	0
44262	30860	0
44263	30861	0
44264	30861	0
44265	30862	0
44266	30863	0
44267	30863	0
44268	30864	0
44269	30864	0
44270	30865	0
44271	30865	0
44272	30866	0
44273	30867	0
44274	30868	0
44275	30869	0
44276	30869	0
44277	30870	0
44278	30872	0
44279	30872	0
44280	30873	0
44281	30874	0
44282	30875	0
44283	30876	0
44284	30876	0
44285	30877	0
44286	30877	0
44287	30878	0
44288	30879	0
44289	30879	0
44290	30880	0
44291	30880	0
44292	30881	0
44293	30881	0
44294	30882	0
44295	30882	0
44296	30883	0
44297	30884	0
44298	30885	0
44299	30885	0
44300	30886	0
44301	30887	0
44302	30888	0
44303	30888	0
44304	30889	0
44305	30890	0
44306	30891	0
44307	30891	0
44308	30892	0
44309	30892	0
44310	30893	0
44311	30893	0
44312	30894	0
44313	30894	0
44314	30895	0
44315	30897	0
44316	30898	0
44317	30898	0
44318	30899	0
44319	30899	0
44320	30900	0
44321	30900	0
44322	30901	0
44323	30902	0
44324	30902	0
44325	30903	0
44326	30903	0
44327	30904	0
44328	30904	0
44329	30905	0
44330	30906	0
44331	30906	0
44332	30907	0
44333	30908	0
44334	30908	0
44335	30909	0
44336	30909	0
44337	30910	0
44338	30910	0
44339	30911	0
44340	30911	0
44341	30912	0
44342	30912	0
44343	30913	0
44344	30913	0
44345	30914	0
44346	30914	0
44347	30915	0
44348	30915	0
44349	30916	0
44350	30916	0
44351	30917	0
44352	30918	0
44353	30918	0
44354	30919	0
44355	30919	0
44356	30920	0
44357	30920	0
44358	30921	0
44359	30922	0
44360	30922	0
44361	30923	0
44362	30923	0
44363	30924	0
44364	30924	0
44365	30925	0
44366	30925	0
44367	30926	0
44368	30926	0
44369	30927	0
44370	30927	0
44371	30928	0
44372	30929	0
44373	30929	0
44374	30930	0
44375	30930	0
44376	30931	0
44377	30932	0
44378	30932	0
44379	30933	0
44380	30933	0
44381	30934	0
44382	30934	0
44383	30935	0
44384	30936	0
44385	30937	0
44386	30937	0
44387	30938	0
44388	30938	0
44389	30939	0
44390	30939	0
44391	30940	0
44392	30940	0
44393	30941	0
44394	30941	0
44395	30942	0
44396	30943	0
44397	30944	0
44398	30944	0
44399	30945	0
44400	30945	0
44401	30946	0
44402	30946	0
44403	30947	0
44404	30947	0
44405	30948	0
44406	30949	0
44407	30949	0
44408	30950	0
44409	30951	0
44410	30951	0
44411	30952	0
44412	30952	0
44413	30953	0
44414	30954	0
44415	30954	0
44416	30955	0
44417	30955	0
44418	30956	0
44419	30957	0
44420	30957	0
44421	30958	0
44422	30958	0
44423	30959	0
44424	30959	0
44425	30960	0
44426	30960	0
44427	30961	0
44428	30961	0
44429	30962	0
44430	30963	0
44431	30963	0
44432	30964	0
44433	30964	0
44434	30965	0
44435	30965	0
44436	30966	0
44437	30966	0
44438	30967	0
44439	30967	0
44440	30968	0
44441	30968	0
44442	30969	0
44443	30970	0
44444	30970	0
44445	30971	0
44446	30972	0
44447	30973	0
44448	30974	0
44449	30975	0
44450	30975	0
44451	30976	0
44452	30976	0
44453	30977	0
44454	30978	0
44455	30979	0
44456	30979	0
44457	30980	0
44458	30980	0
44459	30981	0
44460	30981	0
44461	30982	0
44462	30983	0
44463	30983	0
44464	30984	0
44465	30985	0
44466	30985	0
44467	30986	0
44468	30986	0
44469	30987	0
44470	30987	0
44471	30988	0
44472	30988	0
44473	30989	0
44474	30989	0
44475	30990	0
44476	30990	0
44477	30991	0
44478	30991	0
44479	30993	0
44480	30993	0
44481	30994	0
44482	30994	0
44483	30995	0
44484	30995	0
44485	30996	0
44486	30996	0
44487	30997	0
44488	30998	0
44489	30998	0
44490	30999	0
44491	30999	0
44492	31000	0
44493	31000	0
44494	31001	0
44495	31002	0
44496	31003	0
44497	31003	0
44498	31004	0
44499	31005	0
44500	31006	0
44501	31006	0
44502	31007	0
44503	31008	0
44504	31008	0
44505	31009	0
44506	31009	0
44507	31010	0
44508	31010	0
44509	31011	0
44510	31011	0
44511	31012	0
44512	31012	0
44513	31013	0
44514	31013	0
44515	31014	0
44516	31015	0
44517	31016	0
44518	31017	0
44519	31017	0
44520	31018	0
44521	31019	0
44522	31019	0
44523	31020	0
44524	31021	0
44525	31021	0
44526	31022	0
44527	31022	0
44528	31023	0
44529	31023	0
44530	31024	0
44531	31024	0
44532	31025	0
44533	31026	0
44534	31027	0
44535	31028	0
44536	31029	0
44537	31029	0
44538	31030	0
44539	31031	0
44540	31032	0
44541	31033	0
44542	31033	0
44543	31034	0
44544	31034	0
44545	31035	0
44546	31035	0
44547	31036	0
44548	31036	0
44549	31037	0
44550	31037	0
44551	31039	0
44552	31040	0
44553	31040	0
44554	31041	0
44555	31041	0
44556	31042	0
44557	31042	0
44558	31043	0
44559	31043	0
44560	31044	0
44561	31044	0
44562	31045	0
44563	31045	0
44564	31046	0
44565	31047	0
44566	31047	0
44567	31048	0
44568	31049	0
44569	31049	0
44570	31050	0
44571	31050	0
44572	31051	0
44573	31051	0
44574	31052	0
44575	31053	0
44576	31054	0
44577	31054	0
44578	31055	0
44579	31055	0
44580	31056	0
44581	31057	0
44582	31057	0
44583	31058	0
44584	31060	0
44585	31060	0
44586	31061	0
44587	31062	0
44588	31063	0
44589	31064	0
44590	31064	0
44591	31065	0
44592	31065	0
44593	31066	0
44594	31066	0
44595	31067	0
44596	31067	0
44597	31068	0
44598	31068	0
44599	31069	0
44600	31069	0
44601	31070	0
44602	31070	0
44603	31071	0
44604	31071	0
44605	31072	0
44606	31072	0
44607	31073	0
44608	31073	0
44609	31074	0
44610	31074	0
44611	31075	0
44612	31075	0
44613	31076	0
44614	31077	0
44615	31078	0
44616	31078	0
44617	31079	0
44618	31080	0
44619	31080	0
44620	31081	0
44621	31082	0
44622	31083	0
44623	31083	0
44624	31084	0
44625	31085	0
44626	31085	0
44627	31086	0
44628	31089	0
44629	31089	0
44630	31090	0
44631	31091	0
44632	31091	0
44633	31092	0
44634	31093	0
44635	31093	0
44636	31094	0
44637	31094	0
44638	31095	0
44639	31096	0
44640	31096	0
44641	31097	0
44642	31099	0
44643	31099	0
44644	31100	0
44645	31100	0
44646	31101	0
44647	31101	0
44648	31103	0
44649	31103	0
44650	31104	0
44651	31104	0
44652	31105	0
44653	31105	0
44654	31106	0
44655	31106	0
44656	31107	0
44657	31107	0
44658	31108	0
44659	31108	0
44660	31109	0
44661	31110	0
44662	31111	0
44663	31111	0
44664	31112	0
44665	31112	0
44666	31113	0
44667	31113	0
44668	31114	0
44669	31114	0
44670	31115	0
44671	31116	0
44672	31116	0
44673	31117	0
44674	31117	0
44675	31118	0
44676	31119	0
44677	31119	0
44678	31120	0
44679	31120	0
44680	31121	0
44681	31122	0
44682	31122	0
44683	31123	0
44684	31124	0
44685	31124	0
44686	31125	0
44687	31125	0
44688	31126	0
44689	31127	0
44690	31128	0
44691	31128	0
44692	31129	0
44693	31129	0
44694	31130	0
44695	31130	0
44696	31131	0
44697	31132	0
44698	31132	0
44699	31133	0
44700	31134	0
44701	31135	0
44702	31135	0
44703	31136	0
44704	31136	0
44705	31137	0
44706	31137	0
44707	31139	0
44708	31140	0
44709	31140	0
44710	31141	0
44711	31142	0
44712	31143	0
44713	31143	0
44714	31144	0
44715	31144	0
44716	31145	0
44717	31145	0
44718	31146	0
44719	31146	0
44720	31147	0
44721	31148	0
44722	31148	0
44723	31150	0
44724	31150	0
44725	31151	0
44726	31151	0
44727	31152	0
44728	31153	0
44729	31153	0
44730	31154	0
44731	31155	0
44732	31155	0
44733	31156	0
44734	31156	0
44735	31157	0
44736	31157	0
44737	31158	0
44738	31158	0
44739	31159	0
44740	31159	0
44741	31160	0
44742	31160	0
44743	31161	0
44744	31162	0
44745	31163	0
44746	31163	0
44747	31164	0
44748	31165	0
44749	31166	0
44750	31166	0
44751	31167	0
44752	31167	0
44753	31168	0
44754	31169	0
44755	31169	0
44756	31170	0
44757	31170	0
44758	31171	0
44759	31171	0
44760	31172	0
44761	31172	0
44762	31173	0
44763	31173	0
44764	31174	0
44765	31175	0
44766	31175	0
44767	31176	0
44768	31176	0
44769	31177	0
44770	31177	0
44771	31178	0
44772	31179	0
44773	31180	0
44774	31180	0
44775	31181	0
44776	31181	0
44777	31182	0
44778	31183	0
44779	31183	0
44780	31184	0
44781	31184	0
44782	31185	0
44783	31186	0
44784	31187	0
44785	31187	0
44786	31188	0
44787	31188	0
44788	31190	0
44789	31192	0
44790	31193	0
44791	31194	0
44792	31194	0
44793	31195	0
44794	31195	0
44795	31196	0
44796	31197	0
44797	31198	0
44798	31199	0
44799	31199	0
44800	31200	0
44801	31201	0
44802	31202	0
44803	31202	0
44804	31203	0
44805	31204	0
44806	31204	0
44807	31205	0
44808	31205	0
44809	31206	0
44810	31206	0
44811	31207	0
44812	31207	0
44813	31208	0
44814	31208	0
44815	31209	0
44816	31210	0
44817	31210	0
44818	31211	0
44819	31211	0
44820	31212	0
44821	31212	0
44822	31213	0
44823	31213	0
44824	31214	0
44825	31214	0
44826	31215	0
44827	31216	0
44828	31217	0
44829	31218	0
44830	31218	0
44831	31219	0
44832	31219	0
44833	31220	0
44834	31221	0
44835	31221	0
44836	31222	0
44837	31223	0
44838	31223	0
44839	31224	0
44840	31224	0
44841	31225	0
44842	31226	0
44843	31226	0
44844	31227	0
44845	31228	0
44846	31229	0
44847	31229	0
44848	31230	0
44849	31230	0
44850	31231	0
44851	31231	0
44852	31232	0
44853	31233	0
44854	31234	0
44855	31234	0
44856	31235	0
44857	31235	0
44858	31236	0
44859	31236	0
44860	31237	0
44861	31237	0
44862	31238	0
44863	31238	0
44864	31239	0
44865	31240	0
44866	31241	0
44867	31242	0
44868	31242	0
44869	31243	0
44870	31244	0
44871	31245	0
44872	31245	0
44873	31246	0
44874	31247	0
44875	31247	0
44876	31248	0
44877	31249	0
44878	31249	0
44879	31250	0
44880	31250	0
44881	31251	0
44882	31252	0
44883	31253	0
44884	31254	0
44885	31255	0
44886	31255	0
44887	31256	0
44888	31256	0
44889	31257	0
44890	31259	0
44891	31260	0
44892	31260	0
44893	31261	0
44894	31261	0
44895	31262	0
44896	31262	0
44897	31263	0
44898	31263	0
44899	31264	0
44900	31264	0
44901	31266	0
44902	31266	0
44903	31267	0
44904	31267	0
44905	31268	0
44906	31268	0
44907	31269	0
44908	31269	0
44909	31270	0
44910	31270	0
44911	31271	0
44912	31271	0
44913	31272	0
44914	31273	0
44915	31273	0
44916	31274	0
44917	31275	0
44918	31275	0
44919	31276	0
44920	31276	0
44921	31277	0
44922	31278	0
44923	31278	0
44924	31279	0
44925	31279	0
44926	31280	0
44927	31280	0
44928	31281	0
44929	31282	0
44930	31282	0
44931	31283	0
44932	31283	0
44933	31284	0
44934	31285	0
44935	31285	0
44936	31286	0
44937	31286	0
44938	31287	0
44939	31287	0
44940	31288	0
44941	31289	0
44942	31289	0
44943	31290	0
44944	31291	0
44945	31291	0
44946	31292	0
44947	31292	0
44948	31293	0
44949	31293	0
44950	31294	0
44951	31295	0
44952	31296	0
44953	31296	0
44954	31297	0
44955	31298	0
44956	31298	0
44957	31299	0
44958	31299	0
44959	31300	0
44960	31300	0
44961	31301	0
44962	31302	0
44963	31302	0
44964	31303	0
44965	31304	0
44966	31305	0
44967	31305	0
44968	31306	0
44969	31306	0
44970	31307	0
44971	31307	0
44972	31308	0
44973	31309	0
44974	31309	0
44975	31310	0
44976	31310	0
44977	31311	0
44978	31311	0
44979	31312	0
44980	31312	0
44981	31313	0
44982	31313	0
44983	31314	0
44984	31314	0
44985	31315	0
44986	31315	0
44987	31316	0
44988	31316	0
44989	31317	0
44990	31318	0
44991	31318	0
44992	31319	0
44993	31319	0
44994	31320	0
44995	31320	0
44996	31321	0
44997	31321	0
44998	31322	0
44999	31322	0
45000	31323	0
45001	31323	0
45002	31324	0
45003	31324	0
45004	31325	0
45005	31325	0
45006	31326	0
45007	31326	0
45008	31327	0
45009	31327	0
45010	31328	0
45011	31328	0
45012	31329	0
45013	31329	0
45014	31330	0
45015	31330	0
45016	31331	0
45017	31331	0
45018	31332	0
45019	31332	0
45020	31333	0
45021	31333	0
45022	31334	0
45023	31334	0
45024	31336	0
45025	31337	0
45026	31337	0
45027	31338	0
45028	31338	0
45029	31339	0
45030	31339	0
45031	31340	0
45032	31340	0
45033	31341	0
45034	31341	0
45035	31342	0
45036	31342	0
45037	31343	0
45038	31344	0
45039	31344	0
45040	31345	0
45041	31345	0
45042	31346	0
45043	31347	0
45044	31347	0
45045	31348	0
45046	31348	0
45047	31349	0
45048	31350	0
45049	31350	0
45050	31351	0
45051	31351	0
45052	31353	0
45053	31353	0
45054	31354	0
45055	31354	0
45056	31355	0
45057	31357	0
45058	31358	0
45059	31359	0
45060	31361	0
45061	31361	0
45062	31362	0
45063	31362	0
45064	31363	0
45065	31363	0
45066	31364	0
45067	31364	0
45068	31365	0
45069	31365	0
45070	31366	0
45071	31366	0
45072	31367	0
45073	31367	0
45074	31368	0
45075	31368	0
45076	31369	0
45077	31369	0
45078	31371	0
45079	31371	0
45080	31372	0
45081	31373	0
45082	31374	0
45083	31375	0
45084	31375	0
45085	31376	0
45086	31376	0
45087	31377	0
45088	31377	0
45089	31378	0
45090	31378	0
45091	31379	0
45092	31380	0
45093	31380	0
45094	31381	0
45095	31381	0
45096	31382	0
45097	31383	0
45098	31383	0
45099	31384	0
45100	31384	0
45101	31385	0
45102	31385	0
45103	31386	0
45104	31386	0
45105	31387	0
45106	31387	0
45107	31388	0
45108	31389	0
45109	31389	0
45110	31390	0
45111	31390	0
45112	31391	0
45113	31391	0
45114	31392	0
45115	31392	0
45116	31393	0
45117	31393	0
45118	31394	0
45119	31396	0
45120	31396	0
45121	31397	0
45122	31397	0
45123	31398	0
45124	31398	0
45125	31399	0
45126	31400	0
45127	31400	0
45128	31401	0
45129	31401	0
45130	31402	0
45131	31402	0
45132	31403	0
45133	31403	0
45134	31404	0
45135	31404	0
45136	31405	0
45137	31406	0
45138	31407	0
45139	31408	0
45140	31409	0
45141	31409	0
45142	31410	0
45143	31410	0
45144	31411	0
45145	31411	0
45146	31412	0
45147	31413	0
45148	31413	0
45149	31414	0
45150	31415	0
45151	31415	0
45152	31416	0
45153	31416	0
45154	31417	0
45155	31417	0
45156	31418	0
45157	31418	0
45158	31419	0
45159	31420	0
45160	31420	0
45161	31421	0
45162	31421	0
45163	31422	0
45164	31423	0
45165	31423	0
45166	31424	0
45167	31425	0
45168	31425	0
45169	31426	0
45170	31426	0
45171	31427	0
45172	31427	0
45173	31428	0
45174	31429	0
45175	31430	0
45176	31430	0
45177	31431	0
45178	31431	0
45179	31432	0
45180	31432	0
45181	31433	0
45182	31433	0
45183	31434	0
45184	31434	0
45185	31435	0
45186	31435	0
45187	31436	0
45188	31436	0
45189	31437	0
45190	31438	0
45191	31438	0
45192	31439	0
45193	31439	0
45194	31440	0
45195	31441	0
45196	31442	0
45197	31442	0
45198	31443	0
45199	31444	0
45200	31444	0
45201	31446	0
45202	31447	0
45203	31447	0
45204	31448	0
45205	31448	0
45206	31449	0
45207	31449	0
45208	31450	0
45209	31450	0
45210	31451	0
45211	31451	0
45212	31452	0
45213	31452	0
45214	31453	0
45215	31454	0
45216	31454	0
45217	31455	0
45218	31455	0
45219	31456	0
45220	31456	0
45221	31457	0
45222	31457	0
45223	31458	0
45224	31459	0
45225	31460	0
45226	31461	0
45227	31462	0
45228	31462	0
45229	31463	0
45230	31464	0
45231	31465	0
45232	31466	0
45233	31466	0
45234	31467	0
45235	31467	0
45236	31468	0
45237	31468	0
45238	31469	0
45239	31469	0
